Date,CSIQ,CHF,MCPHY.PA,TPIC,OTLY,CRBN.AS,ENPH,RDUS,EKOP.BR,ALCRB.PA,WAGA.PA,BLKB,SK.PA,Gold,SPWR,UMI.BR,LHYFE.PA,DNQA.F,ALWTR.PA,NK.PA,HASI_x,ALDLT.PA,LEONIA.MI,LIGHT.AS,ECV.DE,LBRE.DE,XYL,ERA.PA,HAIN,ZWS,CABKA.AS,BN.PA,AXS.L,TREX,ALHGR.PA,ALESE.PA,FREY,ACOMO.AS,HASI_y
2017-10-04,16.74,1.0255,5.25,22.59,,27.205,1.52,26.9,,7.78,,88.75,143.636368,1276.8,4.682384,36.68,,17.0,,77.199997,,41.799999,106.056,33.845001,6.282,,64.519997,62.5,41.380001,25.82,,68.129997,77.7491,22.125,,,,24.635,
2017-10-05,16.530001,1.0222,5.24,23.0,,27.245001,1.53,27.0,,7.75,,88.290001,144.181824,1273.2,4.70203,36.965,,17.084,,77.230003,,43.349998,106.050003,33.200001,6.329,,64.470001,64.220001,42.349998,25.65,,68.5,77.7491,21.75,,,,24.870001,
2017-10-06,16.530001,1.0225,5.27,22.860001,,27.209999,1.49,27.049999,,7.66,,88.769997,146.27272,1274.9,4.64964,36.404999,,16.893,,76.440002,,45.549999,105.916,33.18,6.321,,64.559998,64.0,41.950001,25.76,,68.32,78.489502,21.799999,,,,24.75,
2017-10-09,15.95,1.0207,5.25,22.68,,27.334999,1.43,27.35,,7.63,,88.900002,145.863632,1285.0,4.551408,36.169998,,16.917,,75.980003,,44.599998,106.054001,33.529999,6.339,,64.650002,64.0,41.18,25.77,,69.110001,77.995903,21.665001,,,,24.6,
2017-10-10,15.94,1.0255,5.3,22.700001,,27.415001,1.38,27.200001,,7.63,,89.529999,146.045456,1293.8,4.518664,36.330002,,17.089001,,75.93,,45.0,106.044998,33.195,6.304,,64.629997,63.25,41.490002,25.57,,68.830002,78.242699,21.280001,,,,24.559999,
2017-10-11,15.75,1.0272,5.1,22.91,,27.4,1.4,28.65,,7.55,,89.959999,148.454544,1288.9,4.492469,36.205002,,17.02,,75.940002,,45.389999,106.046997,32.985001,6.316,,64.309998,63.43,41.59,25.379999,,69.099998,77.7491,21.305,,,,24.455,
2017-10-12,16.059999,1.0252,4.98,22.82,,27.620001,1.41,29.0,,8.08,,91.110001,148.954544,1296.5,4.551408,37.540001,,17.1,,75.699997,,45.099998,106.032997,33.23,6.37,,64.879997,64.080002,41.970001,25.52,,69.239998,78.6129,21.83,,,,24.5,
2017-10-13,16.26,1.0262,4.88,22.790001,,27.455,1.39,29.5,,8.08,,90.709999,149.545456,1304.6,4.557957,37.625,,17.152,,75.720001,,46.0,106.033997,33.23,6.354,,64.709999,66.199997,41.810001,26.0,,68.889999,78.242699,21.645,,,,24.65,
2017-10-16,15.99,1.0251,4.92,22.73,,27.745001,1.41,29.1,,7.84,,92.330002,148.454544,1303.0,4.413883,37.939999,,17.334999,,76.339996,,45.09,106.031998,33.035,6.347,,65.959999,68.5,41.509998,25.809999,,69.349998,77.378799,21.655001,,,,24.700001,
2017-10-17,15.98,1.022,4.91,22.84,,27.530001,1.37,29.0,,7.9,,91.459999,148.727264,1286.2,4.43353,38.695,,17.245001,,76.339996,,44.5,106.038002,33.200001,6.344,,63.23,68.370003,40.860001,25.690001,,70.699997,77.995903,21.775,,,,24.5,
2017-10-18,15.75,1.0188,4.85,22.879999,,27.690001,1.26,28.950001,,8.02,,91.949997,152.181824,1283.0,4.354944,37.785,,17.290001,,76.599998,,44.560001,106.035004,33.689999,6.376,,63.68,69.589996,39.509998,25.73,,71.059998,77.502197,21.6975,,,,24.360001,
2017-10-19,15.75,1.0243,4.84,23.02,,27.58,1.29,29.299999,,8.17,,91.669998,148.77272,1290.0,4.381139,37.715,,17.049,,76.639999,,44.540001,106.026001,32.099998,6.369,,63.889999,70.099998,37.939999,25.5,,70.5,77.502197,21.782499,,,,24.299999,
2017-10-20,15.94,1.0159,5.16,23.440001,,27.73,1.37,30.049999,,8.1,,93.0,148.636368,1280.5,4.374591,37.669998,,17.257999,,77.309998,,46.0,106.025002,32.0,6.298,,64.230003,71.32,37.52,25.889999,,70.290001,78.366096,22.2425,,,,24.465,
2017-10-23,16.42,1.0152,5.2,23.290001,,27.905001,1.32,29.799999,,8.07,,92.43,149.090912,1280.9,4.499018,37.799999,,17.384001,,78.0,,44.82,106.027,31.969999,6.321,,63.68,70.32,37.040001,25.559999,,70.32,77.872498,22.4025,,,,24.334999,
2017-10-24,16.68,1.009,5.2,23.190001,,27.785,1.33,30.549999,,8.05,,91.519997,148.0,1278.3,4.531762,37.415001,,17.504999,,77.599998,,45.779999,106.028,31.549999,6.31,,64.830002,74.709999,36.790001,25.940001,,69.599998,77.872498,22.8125,,,,24.245001,
2017-10-25,16.120001,1.0105,5.2,22.91,,27.735001,1.27,29.5,,7.98,,91.120003,146.727264,1279.0,4.413883,37.685001,,17.622,,77.029999,,45.299999,106.026001,31.35,6.28,,64.529999,73.720001,37.189999,25.32,,68.660004,78.366096,21.969999,,,,23.68,
2017-10-26,16.110001,1.0023,5.21,22.950001,,28.0,1.32,30.0,,7.86,,96.82,147.681824,1269.6,4.374591,38.700001,,16.745001,,77.470001,,45.689999,106.023003,32.130001,6.28,,64.809998,73.639999,36.889999,25.860001,,69.639999,77.378799,22.184999,,,,24.125,
2017-10-27,16.92,1.0023,5.19,23.6,,28.540001,1.36,29.549999,,9.17,,102.389999,148.136368,1271.8,4.603798,38.25,,17.014,,77.720001,,45.0,106.013,32.435001,6.27,,64.860001,73.540001,36.919998,25.66,,70.0,77.872498,22.290001,,,,24.0,
2017-10-30,17.42,1.0056,5.05,23.870001,,28.75,1.49,29.049999,,8.93,,101.269997,148.0,1277.7,4.688933,37.965,,17.636,,78.790001,,44.959999,106.011002,32.494999,6.284,,64.639999,73.449997,35.599998,25.459999,,69.459999,77.502197,21.7775,,,,24.07,
2017-10-31,17.610001,1.0023,5.0,25.049999,,28.690001,1.53,29.450001,,8.55,,101.300003,145.454544,1270.5,4.662737,38.369999,,17.636,,78.190002,,44.259998,106.022003,32.525002,6.284,,66.529999,70.739998,36.02,25.52,,70.139999,77.502197,27.362499,,,,24.084999,
2017-11-01,17.75,0.9967,5.1,24.23,,28.655001,1.4,29.6,,8.94,,98.900002,143.77272,1277.3,4.669286,38.505001,,17.545,,79.480003,,43.830002,106.021004,32.830002,6.369,,66.150002,77.25,36.48,25.440001,,70.260002,77.502197,26.8375,,,,24.254999,
2017-11-02,18.49,1.0007,5.03,23.73,,28.725,1.45,29.9,,9.07,,98.889999,142.590912,1278.1,5.40275,38.814999,,17.431,,78.970001,,44.0,106.012001,32.75,6.397,,67.059998,77.400002,35.740002,24.950001,,69.980003,78.9832,26.84,,,,24.25,
2017-11-03,18.790001,0.9993,5.03,23.23,,28.834999,1.48,28.549999,,9.05,,100.470001,142.863632,1269.2,5.658153,39.700001,,17.448,,79.889999,,43.990002,106.014,33.145,6.449,,66.57,79.589996,34.650002,25.32,,70.529999,78.489502,26.110001,,,,24.389999,
2017-11-06,18.76,1.0025,5.09,24.360001,,28.4,1.49,28.200001,,9.47,,99.769997,141.77272,1281.6,5.756385,38.950001,,17.617001,,80.0,,43.689999,106.009003,33.049999,6.417,,66.540001,81.0,34.369999,25.030001,,70.400002,78.736397,26.567499,,,,24.285,
2017-11-07,18.76,1.0,5.04,23.440001,,28.290001,1.46,28.200001,,9.95,,98.669998,144.181824,1275.8,5.625409,39.080002,,17.962999,,79.599998,,43.360001,106.0,32.785,6.427,,66.610001,83.330002,34.43,24.790001,,69.620003,78.489502,25.862499,,,,24.309999,
2017-11-08,18.870001,0.9999,5.04,24.08,,28.360001,1.75,28.049999,,10.03,,99.75,143.863632,1283.7,5.710544,38.740002,,17.99,,79.199997,,45.450001,106.000999,32.855,6.4,,66.550003,82.209999,34.919998,24.58,,69.440002,78.366096,26.125,,,,24.24,
2017-11-09,16.84,1.006,5.12,21.26,,28.055,1.83,27.6,,10.07,,98.449997,140.863632,1287.5,5.605763,37.939999,,18.0,,78.080002,,45.860001,105.999001,32.264999,6.295,,66.279999,82.019997,34.41,24.34,,69.470001,78.9832,25.622499,,,,24.045,
2017-11-10,17.790001,1.0042,5.03,19.66,,27.834999,1.97,26.9,,10.04,,99.43,140.318176,1274.2,5.697446,38.154999,,17.868,,77.910004,,45.950001,106.004997,32.310001,6.288,,66.25,83.32,35.68,24.1,,68.959999,78.736397,25.6975,,,,23.92,
2017-11-13,17.73,1.0037,4.99,19.290001,,27.434999,2.32,27.25,,9.35,,99.889999,139.409088,1278.9,5.6778,37.424999,,17.862,,77.199997,,45.889999,105.997002,31.934999,6.22,,66.029999,83.239998,35.419998,23.950001,,69.230003,78.489502,26.375,,,,23.52,
2017-11-14,17.450001,1.0107,5.01,20.32,,27.545,2.37,26.6,,9.2,,101.230003,138.909088,1282.9,5.474787,37.27,,17.271999,,76.050003,,45.52,106.001999,32.115002,6.239,,66.339996,80.019997,36.119999,23.110001,,68.790001,78.859802,26.575001,,,,23.700001,
2017-11-15,17.459999,1.0118,4.96,19.950001,,27.059999,2.61,27.049999,,9.23,,98.980003,138.318176,1277.7,5.455141,37.419998,,16.906,,75.18,,45.0,106.0,31.85,6.191,,65.900002,78.099998,36.73,23.0,,68.68,78.489502,26.532499,,,,23.549999,
2017-11-16,17.549999,1.0059,4.95,20.030001,,27.215,2.78,27.1,,9.69,,100.669998,141.181824,1278.2,5.317616,38.365002,,17.104,,75.980003,,45.299999,105.996002,31.98,6.208,,66.480003,81.309998,38.490002,23.82,,69.230003,78.736397,26.9175,,,,23.635,
2017-11-17,17.790001,1.0115,5.0,19.059999,,27.075001,2.77,27.5,,9.49,,102.040001,141.0,1296.5,5.212836,38.5,,16.823,,76.230003,,45.849998,105.987999,32.150002,6.2,,66.419998,81.139999,39.84,23.93,,68.919998,78.489502,27.002501,,,,23.52,
2017-11-20,18.129999,1.0064,4.9,18.780001,,27.18,2.56,28.200001,,9.42,,102.57,142.863632,1275.3,5.225933,38.709999,,16.844999,,77.160004,,45.849998,105.992996,32.134998,6.16,,66.989998,82.0,40.889999,23.879999,,69.110001,78.489502,27.5,,,,23.51,
2017-11-21,18.09,1.0087,4.92,18.629999,,27.424999,2.78,28.200001,,9.2,,103.790001,142.77272,1281.7,5.180092,39.275002,,17.149,,77.110001,,45.75,105.983002,32.279999,6.272,,67.410004,85.699997,41.080002,24.129999,,69.25,80.710899,28.002501,,,,23.6,
2017-11-22,18.15,1.0184,4.91,18.77,,27.190001,2.81,28.200001,,9.5,,102.43,143.045456,1292.2,5.258677,38.380001,,17.183001,,77.0,,45.799999,105.991997,32.514999,6.42,,67.349998,89.150002,41.18,24.110001,,69.489998,76.761803,27.887501,,,,23.75,
2017-11-23,,1.0188,4.95,,,27.1,,,,9.53,,,143.863632,1287.3,,38.695,,17.295,,77.260002,,46.0,105.980003,32.790001,6.325,,,89.970001,,,,70.25,76.761803,,,,,23.799999,
2017-11-24,18.07,1.0206,4.95,18.549999,,26.934999,2.66,28.1,,9.0,,103.120003,145.090912,1289.2,5.278324,39.240002,,17.134001,,77.25,,46.200001,105.985001,32.529999,6.4,,67.690002,90.199997,40.68,23.84,,70.790001,76.5149,28.075001,,,,24.275,
2017-11-27,18.209999,1.0188,4.9,17.93,,26.674999,3.0,28.299999,,9.23,,102.32,143.77272,1294.4,5.396202,39.084999,,16.927,,76.559998,,47.0,105.983002,32.325001,6.426,,67.639999,88.309998,41.02,23.9,,70.489998,77.7491,28.1425,,,,24.5,
2017-11-28,18.370001,1.016,4.87,18.51,,27.125,3.14,28.549999,,9.25,,103.559998,143.318176,1294.9,5.651604,39.224998,,16.393999,,76.900002,,47.200001,105.981003,32.974998,6.42,,68.519997,85.720001,41.73,24.280001,,71.379997,77.7491,28.93,,,,24.33,
2017-11-29,17.73,1.0156,4.91,18.379999,,26.995001,2.87,28.65,,9.3,,98.199997,142.681824,1286.2,5.376555,38.965,,16.224001,,76.900002,,47.700001,105.982002,31.200001,6.399,,68.199997,87.589996,41.580002,24.6,,71.43,77.625702,29.227501,,,,24.475,
2017-11-30,17.969999,1.0167,4.96,18.940001,,27.145,2.9,29.200001,,9.04,,98.449997,140.727264,1276.7,5.409299,39.209999,,17.159,,77.029999,,47.849998,105.981003,31.825001,6.368,,69.339996,84.830002,41.099998,24.92,,70.919998,77.7491,29.440001,,,,24.325001,
2017-12-01,17.969999,1.024,4.9,18.93,,26.91,2.9,28.6,,9.05,,97.5,139.27272,1282.3,5.153897,38.935001,,17.07,,76.110001,,49.5,105.973,31.665001,6.252,,69.010002,83.959999,42.540001,24.51,,69.790001,77.872498,28.295,,,,24.32,
2017-12-04,16.120001,1.0152,4.88,17.65,,27.225,2.65,29.4,,8.9,,95.110001,141.0,1277.7,4.643091,39.27,,17.146999,,76.849998,,48.049999,105.970001,31.305,6.264,,68.769997,84.07,42.41,24.92,,69.620003,77.502197,27.747499,,,,24.305,
2017-12-05,16.5,1.0128,4.83,17.65,,27.25,2.76,28.65,,8.51,,95.800003,139.863632,1264.9,4.878847,39.365002,,17.077,,76.800003,,47.049999,105.973,30.66,6.25,,67.839996,80.040001,41.419998,24.93,,70.120003,77.502197,27.440001,,,,24.450001,
2017-12-06,16.559999,1.0102,4.73,17.290001,,27.115,2.7,28.6,,8.3,,96.099998,138.227264,1266.1,4.996726,38.919998,,17.097,,76.769997,,47.650002,105.967003,29.965,6.304,,67.980003,80.550003,41.880001,24.540001,,70.809998,77.255402,27.682501,,,,24.27,
2017-12-07,17.120001,1.0056,4.72,17.690001,,26.844999,2.8,28.85,,8.23,,96.379997,139.454544,1253.1,5.304519,39.130001,,16.962999,,77.099998,,47.610001,105.973,30.209999,6.237,,68.379997,81.519997,40.889999,24.59,,70.830002,77.502197,27.932501,,,,24.35,
2017-12-08,17.25,1.0071,4.7,17.879999,,27.025,2.77,29.5,,8.31,,95.43,138.0,1248.4,5.46169,39.380001,,17.052,,77.629997,,47.599998,105.966003,30.35,6.341,,68.190002,84.089996,40.889999,24.700001,,70.940002,77.255402,28.102501,,,,24.184999,
2017-12-11,17.790001,1.0082,4.68,18.02,,26.700001,2.7,29.35,,8.3,,95.720001,136.0,1246.9,6.044532,39.23,,16.643999,,78.559998,,47.189999,105.966003,30.290001,6.35,,67.279999,86.43,41.139999,24.57,,70.830002,77.255402,27.2875,,,,24.004999,
2017-12-12,17.809999,1.0085,4.68,18.67,,26.799999,2.72,29.65,,8.16,,95.389999,137.045456,1241.7,5.684348,39.110001,,17.316999,,78.559998,,47.0,105.961998,30.655001,6.364,,67.540001,87.690002,40.860001,24.530001,,71.540001,77.132004,27.155001,,,,24.1,
2017-12-13,17.6,1.0146,4.68,18.799999,,27.035,2.66,30.0,,8.07,,96.32,136.545456,1248.6,5.625409,39.134998,,17.594999,,77.949997,,46.049999,105.969002,30.0,6.351,,67.489998,88.0,40.68,24.32,,71.110001,77.008598,27.172501,,,,23.965,
2017-12-14,17.690001,1.0109,4.64,18.59,,27.08,2.7,29.35,,8.04,,95.519997,135.454544,1257.1,5.887361,39.43,,17.612,,77.82,,46.150002,105.959,29.125,6.325,,66.699997,88.120003,40.779999,23.959999,,70.730003,77.255402,26.827499,,,,24.07,
2017-12-15,17.360001,1.0096,4.59,18.99,,27.030001,2.8,29.799999,,8.0,,96.900002,136.363632,1257.5,6.136215,39.5,,17.253,,78.010002,,46.470001,105.957001,29.014999,6.457,,67.57,86.690002,39.959999,24.360001,,71.199997,77.132004,27.07,,,,23.950001,
2017-12-18,17.549999,1.0145,4.57,19.610001,,27.495001,2.56,30.35,,7.91,,97.410004,138.909088,1265.5,6.168959,39.880001,,17.298,,78.769997,,46.400002,105.953003,29.24,6.473,,67.900002,90.0,40.650002,24.860001,,71.82,76.761803,27.355,,,,24.139999,
2017-12-19,17.41,1.0154,4.56,19.450001,,27.475,2.47,30.43,,8.1,,97.449997,138.681824,1264.2,5.959398,39.764999,,17.160999,,78.580002,,46.799999,105.952003,29.59,6.48,,67.860001,88.839996,40.150002,24.99,,70.919998,77.255402,26.525,,,,24.0,
2017-12-20,17.15,1.013,4.71,20.110001,,27.254999,2.52,33.200001,,7.94,,96.690002,138.136368,1269.6,5.828422,38.724998,,17.214001,,78.709999,,46.380001,105.952003,29.594999,6.47,,67.82,92.379997,41.419998,25.950001,,70.169998,77.255402,27.0975,,,,23.98,
2017-12-21,17.190001,1.0116,4.98,20.459999,,26.825001,2.55,33.599998,,7.94,,96.650002,139.77272,1270.6,5.939751,38.904999,,17.07,,78.800003,,45.599998,105.952003,30.264999,6.51,,67.75,95.349998,41.450001,26.17,,70.610001,77.255402,27.2775,,,,24.129999,
2017-12-22,17.1,1.0108,5.06,20.110001,,26.700001,2.53,33.099998,,7.92,,96.18,140.318176,1278.8,5.920105,38.724998,,17.281,,79.019997,,45.41,105.940002,30.434999,6.49,,67.580002,94.510002,41.509998,25.780001,,70.599998,77.255402,26.752501,,,,23.98,
2017-12-25,,1.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-12-26,16.879999,1.011,,19.959999,,,2.42,34.950001,,,,95.510002,,1287.5,5.690897,,,,,,,,,,,,67.5,,42.25,25.889999,,,,26.7125,,,,,
2017-12-27,17.15,1.0139,4.93,20.02,,27.045,2.45,33.650002,,7.93,,96.129997,140.454544,1291.4,5.756385,39.790001,,17.478001,,79.199997,,43.0,105.940002,30.540001,6.48,,68.230003,95.160004,42.34,26.1,,70.75,77.255402,27.192499,,,,24.0,
2017-12-28,16.9,1.0219,4.94,20.360001,,26.995001,2.49,34.099998,,8.06,,95.0,140.818176,1297.2,5.684348,39.775002,,17.492001,,79.120003,,44.25,105.939003,30.655001,6.475,,68.25,98.480003,42.41,26.209999,,70.139999,77.255402,27.4,,,,24.0,
2017-12-29,16.860001,1.0264,4.95,20.459999,,27.0,2.41,33.5,,8.14,,94.489998,140.409088,1309.3,5.520629,39.455002,,17.73,,78.540001,,44.5,105.932999,30.6,6.462,,68.199997,99.029999,42.389999,26.02,,69.949997,77.132004,27.0975,,,,24.105,
2018-01-01,,1.0262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-01-02,17.139999,1.0292,5.07,20.860001,,26.76,2.6,35.0,,8.35,,94.32,140.181824,1316.1,5.874263,39.705002,,18.0,,78.75,,45.599998,105.932999,30.629999,6.56,,68.07,100.900002,41.950001,25.98,,68.970001,77.502197,27.2875,,,,24.1,
2018-01-03,17.07,1.0235,5.38,20.870001,,26.540001,2.58,34.700001,,8.22,,94.419998,141.909088,1318.5,5.78258,40.869999,,18.0,,80.099998,,46.200001,105.931,30.75,6.59,,68.900002,102.300003,40.919998,26.219999,,69.43,77.502197,28.52,,,,24.049999,
2018-01-04,17.059999,1.0261,5.26,20.59,,26.82,2.5,34.700001,,8.45,,94.540001,146.727264,1321.6,5.697446,41.639999,,18.299999,,81.300003,,46.0,105.929001,31.639999,6.55,,69.360001,103.800003,40.599998,26.34,,70.459999,77.897202,27.33,,,,24.4,
2018-01-05,17.01,1.0254,5.21,20.450001,,26.879999,2.47,35.450001,,8.69,,94.489998,150.454544,1322.3,5.664702,42.605,,18.700001,,82.300003,,45.599998,105.928001,31.84,6.68,,69.230003,101.599998,40.509998,26.33,,71.75,77.600998,27.834999,,,,24.5,
2018-01-08,17.1,1.0234,5.27,20.49,,26.92,2.41,37.650002,,8.85,,95.809998,149.454544,1320.4,5.717092,43.505001,,18.9,,82.849998,,46.0,105.931,31.84,6.85,,69.480003,103.800003,41.07,27.700001,,71.269997,77.798401,27.5625,,,,24.799999,
2018-01-09,16.950001,1.0169,5.33,20.33,,27.24,2.38,36.450001,,8.87,,93.529999,152.363632,1313.7,5.579568,43.970001,,19.4,,83.800003,,45.400002,105.929001,30.870001,6.83,,69.5,106.400002,40.259998,27.68,,71.169998,77.699699,28.485001,,,,24.9,
2018-01-10,16.93,1.0222,5.29,20.360001,,26.66,2.26,37.200001,,8.79,,93.720001,151.818176,1319.3,5.559921,43.615002,,19.200001,,83.949997,,45.400002,105.921997,31.15,6.77,,69.0,108.900002,39.509998,27.290001,,69.040001,77.600998,28.3675,,,,25.299999,
2018-01-11,17.299999,1.0247,5.29,20.700001,,26.280001,2.4,38.700001,,9.04,,95.059998,149.454544,1322.5,6.201703,43.845001,,19.0,,83.5,,44.200001,105.917999,30.65,6.77,,69.970001,111.699997,39.450001,28.110001,,69.440002,77.699699,29.1975,,,,25.049999,
2018-01-12,16.549999,1.0329,5.25,20.98,,26.34,2.24,37.299999,,9.17,,95.550003,150.0,1334.9,5.959398,45.105,,19.200001,,83.599998,,43.799999,105.917999,31.01,6.74,,70.459999,115.900002,39.41,27.84,,69.589996,77.798401,29.3025,,,,25.049999,
2018-01-15,,1.0383,5.29,,,26.4,,,,9.0,,,150.0,1337.1,,45.264999,,19.0,,83.800003,,45.0,105.916,30.940001,6.71,,,120.900002,,,,69.169998,78.292099,,,,,25.200001,
2018-01-16,16.389999,1.0421,5.36,20.110001,,26.26,2.09,37.0,,9.01,,94.040001,149.727264,1339.3,5.645056,43.974998,,19.0,,83.599998,,45.0,105.917,30.780001,6.79,,70.540001,118.699997,39.419998,27.59,,68.75,78.686996,27.344999,,,,25.1,
2018-01-17,16.32,1.0355,5.64,20.049999,,26.040001,2.1,37.599998,,9.07,,94.540001,150.636368,1339.2,5.658153,43.200001,,18.6,,83.199997,,44.599998,105.917,31.01,6.76,,71.019997,121.300003,40.009998,27.629999,,69.120003,78.094597,27.5,,,,25.0,
2018-01-18,15.86,1.0429,5.54,19.9,,26.139999,1.94,36.400002,,9.0,,94.480003,149.727264,1327.2,5.599214,42.985001,,18.700001,,82.949997,,45.599998,105.905998,31.969999,6.97,,71.110001,121.800003,39.470001,27.559999,,69.419998,78.3908,27.525,,,,25.0,
2018-01-19,15.8,1.0384,5.58,19.75,,26.280001,1.95,37.200001,,9.07,,95.800003,155.636368,1333.1,5.664702,42.735001,,18.5,,83.400002,,46.200001,105.913002,31.84,7.09,,71.910004,124.199997,39.360001,28.76,,70.389999,78.094597,28.559999,,,,25.200001,
2018-01-22,15.77,1.0396,5.56,20.01,,26.299999,1.97,36.450001,,9.0,,95.699997,156.727264,1331.9,5.710544,42.889999,,19.5,,84.150002,,46.599998,105.902,31.719999,7.03,,72.650002,119.800003,39.59,28.450001,,70.589996,78.094597,28.73,,,,25.049999,
2018-01-23,15.64,1.0442,5.59,20.309999,,26.540001,2.06,36.049999,,8.92,,95.830002,154.545456,1336.7,5.343811,42.650002,,18.799999,,83.300003,,46.599998,105.903999,31.92,7.09,,72.610001,118.400002,40.110001,28.57,,71.0,78.193298,28.32,,,,25.15,
2018-01-24,15.54,1.0578,5.58,20.139999,,26.540001,2.02,35.849998,,8.89,,95.080002,152.636368,1356.3,5.088409,43.32,,19.299999,,82.5,,46.599998,105.906998,31.6,6.93,,72.57,117.800003,40.040001,28.450001,,70.220001,78.292099,28.6675,,,,25.049999,
2018-01-25,15.94,1.0626,5.83,20.26,,26.18,2.09,35.25,,8.83,,95.059998,149.727264,1362.9,5.193189,43.695,,19.1,,82.099998,,47.400002,105.894997,30.01,6.88,,73.239998,120.5,40.099998,28.559999,,69.5,78.292099,29.305,,,,25.299999,
2018-01-26,16.049999,1.071,5.8,20.209999,,26.34,2.14,35.75,,8.71,,96.730003,151.818176,1352.1,5.330714,43.855,,18.9,,82.699997,,48.200001,105.901001,30.219999,6.96,,74.410004,121.199997,39.32,28.58,,69.860001,78.094597,28.5,,,,25.299999,
2018-01-29,16.030001,1.0667,5.93,19.700001,,26.5,2.03,36.0,,8.76,,96.010002,153.27272,1340.3,5.330714,43.775002,,19.0,,82.800003,,48.599998,105.901001,30.690001,6.99,,73.410004,120.5,38.490002,28.48,,69.160004,78.193298,28.190001,,,,25.0,
2018-01-30,15.61,1.0703,5.8,20.01,,26.16,2.03,34.700001,,8.65,,95.690002,151.090912,1340.0,5.356909,43.0,,18.48,,84.949997,,49.0,105.899002,31.1,6.97,,73.07,116.0,38.169998,28.15,,68.970001,77.995903,28.025,,,,24.700001,
2018-01-31,15.41,1.0736,5.59,20.08,,26.360001,2.2,34.200001,,8.64,,95.82,151.27272,1343.1,5.193189,42.360001,,18.360001,,86.300003,,49.0,105.890999,31.700001,6.93,,72.260002,113.599998,38.139999,28.110001,,69.459999,77.897202,27.897499,,,,24.85,
2018-02-01,15.51,1.0795,5.65,19.950001,,26.4,2.17,34.950001,,8.6,,95.800003,154.545456,1347.9,5.114604,42.494999,,18.690001,,87.449997,,52.0,105.889999,32.029999,6.92,,74.839996,114.699997,38.189999,29.41,,69.339996,77.1073,27.995001,,,,24.85,
2018-02-02,15.41,1.0738,5.5,19.5,,26.120001,2.07,33.599998,,8.41,,92.160004,154.454544,1337.3,4.944335,40.764999,,18.200001,,84.25,,55.0,105.887001,31.23,6.83,,75.660004,110.0,37.59,28.77,,68.5,77.008598,27.565001,,,,24.5,
2018-02-05,15.34,1.0736,5.24,18.26,,25.780001,2.3,32.549999,,8.21,,90.209999,152.27272,1336.5,4.715128,40.639999,,17.93,,82.25,,53.0,105.889,30.6,6.67,,72.660004,110.0,35.900002,27.33,,67.239998,77.798401,27.102501,,,,23.950001,
2018-02-06,15.44,1.0683,5.09,18.35,,25.299999,2.31,33.0,,7.91,,91.75,149.636368,1329.5,4.616896,40.084999,,17.77,,81.150002,,52.0,105.887001,30.799999,6.56,,71.330002,107.199997,36.360001,27.549999,,65.629997,77.1073,27.4025,,,,23.299999,
2018-02-07,15.43,1.0597,5.35,18.559999,,25.76,2.53,32.950001,,8.02,,99.339996,151.0,1314.6,4.610347,41.805,,18.41,,82.150002,,52.5,105.887001,31.77,6.86,,71.790001,110.0,34.689999,27.549999,,67.160004,77.304802,28.23,,,,23.75,
2018-02-08,15.15,1.0683,5.22,18.23,,25.48,2.28,32.349998,,7.95,,94.209999,147.454544,1319.0,4.446627,40.900002,,18.299999,,79.449997,,48.799999,105.882004,31.049999,6.64,,70.239998,110.199997,34.349998,26.709999,,65.120003,76.317497,27.1425,,,,23.200001,
2018-02-09,14.89,1.0637,5.15,18.84,,25.120001,2.29,32.700001,,7.87,,93.580002,145.181824,1315.7,4.48592,44.080002,,17.299999,,78.75,,46.599998,105.888,30.09,6.52,,70.82,105.800003,33.73,26.809999,,63.790001,77.403503,27.092501,,,,23.15,
2018-02-12,15.51,1.0647,5.22,18.48,,25.440001,2.66,33.599998,,7.9,,93.739998,145.636368,1326.4,4.512115,46.779999,,17.719999,,79.800003,,48.400002,105.885002,30.27,6.61,,71.93,112.599998,33.209999,27.030001,,64.360001,77.897202,27.5275,,,,23.200001,
2018-02-13,15.83,1.0697,5.2,18.860001,,25.379999,2.85,34.200001,,7.94,,95.199997,145.0,1330.4,4.833006,47.200001,,17.34,,78.300003,,49.0,105.875999,30.25,6.63,,72.769997,114.900002,33.27,27.129999,,63.880001,77.995903,27.7075,,,,22.700001,
